id,uuid,name_arabic,name_english,price_amount,price_unit,image_url,product_url,is_active,store_id,category,pinecone_id,file_id,time_created,time_updated,detection,dimension_unit,length,width,product_color,two_d_icon,height,three_d_model,main_color,secondary_colors,styles,salla_product_id,room_types,style_tags,commerce_category,commerce_subcategory,seating_capacity
173825,46dedd0b-fa42-4e24-9dec-114b707b1855,مورو 2 مقعد أريكة قماش - عاج دافئ,Mauro 2 Seater Fabric Loveseat - Warm Ivory,2970.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/mauro-2-seater-fabric-loveseat-warm-ivory-1.jpg,https://cityw.com.sa/product/mauro-2-seater-fabric-loveseat-warm-ivory/,true,50,2-seater-sofa,066254341816,227,9/15/26,9/15/26,false,cm,200.00,104.00,,,100.00,,Light Grey,,"Minimalist, Scandinavian",,,,seating,sofa,2
173826,af37f68a-590f-4efc-8ec1-8a830204f966,أريكة مصنوعة من القماش مع تزيينات المسامير - عاجي دافئ,Fabric Loveseat with Nailhead Trim - Warm Ivory,1850.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/fabric-loveseat-with-nailhead-trim-warm-ivory-1.jpg,https://cityw.com.sa/product/fabric-loveseat-with-nailhead-trim-warm-ivory/,true,50,2-seater-sofa,613102244935,227,9/15/26,9/15/26,true,cm,170.00,100.00,,,97.00,,Beige,,Modern_Classic,,,,seating,sofa,2
173827,a9b5f70a-9e8b-4002-a772-4f70dea1e97d,مانهاتن أريكة محبة قماش مخملي - أخضر زيتوني,Manhattan 2 Seater Velvet Loveseat - Olive Green,1950.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/manhattan-2-seater-velvet-loveseat-olive-green-1.jpg,https://cityw.com.sa/product/manhattan-2-seater-velvet-loveseat-olive-green/,true,50,2-seater-sofa,451564565392,227,9/15/26,9/15/26,true,cm,180.00,100.00,,,102.00,,Sage,,Modern_Classic,,,,seating,sofa,2
173828,af3d4276-6d59-4ba6-9970-5a7e76ed6a49,Napoli 2 Seater Fabric Loveseat - Warm Grey,Napoli 2 Seater Fabric Loveseat - Warm Grey,1450.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/napoli-2-seater-fabric-loveseat-warm-grey-1.jpg,https://cityw.com.sa/product/napoli-2-seater-fabric-loveseat-warm-grey/,true,50,2-seater-sofa,507958021996,227,9/15/26,9/15/26,true,cm,170.00,102.00,,,100.00,,Beige,,"Modern, Minimalist",,,,seating,sofa,2
173829,d428c1a8-3a62-42e6-baa5-a69f7ac79fbf,بيبو أريكة مزدوجة من قماش بوقل - كريمي دافئ,Peppo 2 Seater Boucle Fabric Loveseat - Warm Ivory,3950.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/peppo-2-seater-boucle-fabric-loveseat-warm-ivory-1.jpg,https://cityw.com.sa/product/peppo-2-seater-boucle-fabric-loveseat-warm-ivory/,true,50,2-seater-sofa,011582273068,227,9/15/26,9/15/26,true,cm,182.00,95.00,,,72.00,,White,,"Modern, Minimalist, Scandinavian",,,,seating,sofa,2
173830,0a040e2f-9e1a-4a3f-8a00-f3b3cef9aef8,Minnesota Fabric Loveseat with Nailhead Trim - Warm Light Grey,Minnesota Fabric Loveseat with Nailhead Trim - Warm Light Grey,1850.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/minnesota-fabric-loveseat-with-nailhead-trim-warm-light-grey-1-scaled.jpg,https://cityw.com.sa/product/minnesota-fabric-loveseat-with-nailhead-trim-warm-light-grey/,true,50,2-seater-sofa,644980176982,227,9/15/26,9/15/26,true,cm,170.00,100.00,,,97.00,,Light Grey,,"Modern, Minimalist",,,,seating,sofa,
173831,bdd24803-9bc1-4312-950c-e70b67ca10ae,Minnesota Fabric Loveseat with Nailhead Trim - Warm Grey,Minnesota Fabric Loveseat with Nailhead Trim - Warm Grey,1550.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/minnesota-fabric-loveseat-with-nailhead-trim-warm-grey-2.jpg,https://cityw.com.sa/product/minnesota-fabric-loveseat-with-nailhead-trim-warm-grey/,true,50,2-seater-sofa,786357699855,227,9/15/26,9/15/26,true,cm,170.00,100.00,,,97.00,,Light Grey,,"Modern, Minimalist",,,,seating,sofa,
173832,1b11cc52-a862-4e3d-bf2f-36b2e6401c5f,كنبة بمقعدين من القماش المنقوش - ivoire دافئ,Textured Fabric Loveseat - Warm Ivory,1750.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/textured-fabric-loveseat-warm-ivory-1.jpg,https://cityw.com.sa/product/textured-fabric-loveseat-warm-ivory/,true,50,2-seater-sofa,182154198709,227,9/15/26,9/15/26,true,cm,176.00,95.00,,,72.00,,Light Grey,,"Minimalist, Scandinavian",,,,seating,sofa,2
173833,47c23a20-32d2-4948-85f0-560e320accca,فيلادلفيا كنبة محبة قماشية مقعدين - لون أزرق مائي,Philadelphia 2 Seater Fabric Loveseat - Seafoam Blue,1790.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/philadelphia-2-seater-fabric-loveseat-seafoam-blue-1.jpg,https://cityw.com.sa/product/philadelphia-2-seater-fabric-loveseat-seafoam-blue/,true,50,2-seater-sofa,691334443695,227,9/15/26,9/15/26,true,cm,144.00,110.00,,,96.00,,Powder Blue,,"Modern, Minimalist",,,,seating,sofa,2
173834,b4f4f81b-0123-401d-9270-804b534605ea,مانهاتن أريكة قماش - رمادي فاتح,Manhattan Fabric Loveseat - Ash Grey,1350.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/manhattan-fabric-loveseat-ash-grey-2.jpg,https://cityw.com.sa/product/manhattan-fabric-loveseat-ash-grey/,true,50,2-seater-sofa,399048634342,227,9/15/26,9/15/26,true,cm,180.00,100.00,,,102.00,,Grey,,"Modern, Minimalist",,,,seating,sofa,
173835,b2531702-bd75-403a-85f2-2186aa489799,أريكة مونتانا المخملية بحجم loveseat مع حواف مدببة - رمادي يمامة,Montana Loveseat Fabric Sofa with Nailhead Trim - Dove Grey,1850.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/montana-loveseat-fabric-sofa-with-nailhead-trim-dove-grey-1.jpg,https://cityw.com.sa/product/fabric-loveseat-with-nailhead-trim-dove-grey/,true,50,2-seater-sofa,584086167281,227,9/15/26,9/15/26,true,cm,180.00,100.00,,,87.00,,Light Grey,,Modern_Classic,,,,seating,sofa,2
172804,bc6294c1-3cb8-4ae5-abde-14e1c21e0bff,تمثال قشرة على قاعدة زجاجية - أبيض عاجي,Shell Sculpture on Glass Stand - Ivory White,400.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/shell-sculpture-on-glass-stand-ivory-white-1.jpg,https://cityw.com.sa/product/shell-sculpture-on-glass-stand-ivory-white/,true,50,statue-and-antique,966212485627,227,9/15/26,9/15/26,false,cm,17.00,13.00,,2D_icons/cityw/statue-and-antique-164288.svg,37.00,,White,,"Modern, Minimalist",,,,decor,statue-and-antique,
172807,8b45e762-0167-48ae-b56d-b3ab4d430e97,رف عرض خشبي منحني - أسود,Curved Wood Display Shelf - Black,3950.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/curved-wood-display-shelf-black-2.jpg,https://cityw.com.sa/product/curved-wood-display-shelf-black/,true,50,shelve,438875940697,227,9/15/26,9/15/26,true,cm,90.00,88.00,,2D_icons/cityw/shelve-164302.svg,180.00,Tencent_3D_models/cityw/shelve-172807.glb,Black,,"Modern, Minimalist",,,,storage,shelve,
172824,1b250ba7-aac7-4a9b-a1a9-877b5ca92698,طاولة مركزية سوداء غير لامعة دائرية,Round Matte Black Center Table,660.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/round-matte-black-center-table-1.jpg,https://cityw.com.sa/product/round-matte-black-center-table/,true,50,center-table,041566690241,227,9/15/26,9/15/26,false,cm,70.00,70.00,,2D_icons/cityw/center-table-164336.svg,40.00,,Black,,"Minimalist, Modern",,,,tables,center-table,
172825,512c472f-4616-4519-b1dc-661abe5e5492,طاولة جانبية من الرخام - رمادي وأبيض,Marble Accent Table - Grey & White,1050.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/marble-accent-table-grey-white-1.jpg,https://cityw.com.sa/product/marble-accent-table-grey-and-white/,true,50,side-table,435953911585,227,9/15/26,9/15/26,false,cm,46.00,46.00,,2D_icons/cityw/side-table-164337.svg,38.00,,Grey,,"Modern, Minimalist",,,,tables,service-table,
172828,7061cb37-50be-4a94-8db6-3bd67ca1f000,طقم طاولة وسط من 2 قطعة - أسود زجاج ومعدن,2 Piece Wire and Glass Center Table Set - Black,1290.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/09/07-22-00110-1.jpg,https://cityw.com.sa/product/wire-frame-round-centre-table-set-of-2-black/,true,50,center-table,262803722842,227,9/15/26,9/15/26,true,cm,59.50,59.50,,2D_icons/cityw/center-table-164324.svg,32.00,,White,,"Modern, Minimalist",,,,tables,center-table,
172829,0d33ea23-6ba7-4c56-b5b2-1571b273c3b0,طاولة قهوة زجاجية بتصميم رخام - 80x80 سم - بيضاء وسوداء,Twice 80x80cm Marble-Look Glass Coffee Table - White & Black,1000.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/twice-80x80cm-marble-look-glass-coffee-table-white-black-1-2.jpg,https://cityw.com.sa/product/twice-80x80cm-marble-look-glass-coffee-table-white-and-black/,true,50,center-table,282154806518,227,9/15/26,9/15/26,false,cm,80.00,80.00,,2D_icons/cityw/center-table-164347.svg,42.00,,Black,,"Modern, Minimalist",,,,tables,center-table,
172867,db39113d-ef1a-4794-8764-18634b9b8a49,طاولة كونسول زجاجية مرآة متعددة الوجوه - متعددة,Faceted Mirrored Glass Console Table - Multi,3570.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/faceted-mirrored-glass-console-table-multi-1-1.jpg,https://cityw.com.sa/product/faceted-mirrored-glass-console-table-white/,true,50,console,205518264142,227,9/15/26,9/15/26,false,cm,126.00,38.00,,2D_icons/cityw/console-164429.svg,80.00,Tencent_3D_models/cityw/console-172867.glb,White,,"Modern, Minimalist",,,,tables,console,
172869,b4636a78-d4cd-4d25-b1c8-36674de08c4a,طاولة كونسول مظهر خشبي بثلاث طبقات مع إطار معدني - بلوط طبيعي وأسود,3-Tier Wood-Look Console Table with Metal Frame - Natural Oak & Black,390.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/3-tier-wood-look-console-table-with-metal-frame-natural-oak-black-1.jpg,https://cityw.com.sa/product/3-tier-wood-look-console-table-with-metal-frame-natural-oak-and-black/,true,50,console,295951634749,227,9/15/26,9/15/26,true,cm,90.00,40.00,,2D_icons/cityw/console-164443.svg,10.00,Tencent_3D_models/cityw/console-172869.glb,Walnut,,"Modern, Industrial",,,,tables,console,
172880,044103f4-3201-400f-8f91-82bf5f9a8884,طاولة كونسول مصنوعة من الخشب الصلب بتصميم مقوس - بني فاتح,Arched Solid Wood Console Table - Light Brown,2130.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/arched-solid-wood-console-table-light-brown-1.jpg,https://cityw.com.sa/product/solid-wood-console-table-with-arched-design-light-brown/,true,50,console,501321799545,227,9/15/26,9/15/26,true,cm,132.00,36.00,,2D_icons/cityw/console-164442.svg,76.00,Tencent_3D_models/cityw/console-172880.glb,Walnut,,"Modern, Rustic_Modern",,,,tables,console,
172888,16387769-121c-4c3f-bf4c-7a45dec2fc87,كرسي مكتب منزلي مبطن بإطار خشبي متهالك - دقيق الشوفان الدافئ,Upholstered Home Office Chair with Distressed Wood Frame - Warm Oatmeal,1150.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/upholstered-home-office-chair-with-distressed-wood-frame-warm-oatmeal-1.jpg,https://cityw.com.sa/product/upholstered-home-office-chair-with-distressed-wood-frame-warm-oatmeal/,true,50,office-chair,937477918089,227,9/15/26,9/15/26,true,,,,,2D_icons/cityw/office-chair-164483.svg,,Tencent_3D_models/cityw/office-chair-172888.glb,Beige,,"Modern, Minimalist",,,,seating,office-chair,
172889,3386cbc7-4ce2-45fe-929c-457bbf1e8127,مكتب منزلي خشبي بثلاثة أدراج - بني,3-Drawer Wood Home Office Desk - Brown,2550.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/3-drawer-wood-home-office-desk-brown-1.jpg,https://cityw.com.sa/product/3-drawer-wood-home-office-desk-brown/,true,50,office-table,543599260011,227,9/15/26,9/15/26,true,cm,160.00,71.00,,2D_icons/cityw/office-table-164492.svg,83.00,Tencent_3D_models/cityw/office-table-172889.glb,Walnut,,Industrial,,,,office,office-table,
172909,5d6b89a5-6f33-4969-b30c-cf825b4a2783,طاولة جانبية على شكل حرف C بتصميم يشبه الأسمنت مع رف سفلي - رمادي وأسود - قاعدة زلاجات,Cement-Look C-Shaped Side Table with Lower Shelf - Cement Grey & Black - Sled Base,340.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/cement-look-c-shaped-side-table-with-lower-shelf-cement-grey-black-sle-1.jpg,https://cityw.com.sa/product/cement-look-c-shaped-side-table-with-lower-shelf-cement-grey-and-black/,true,50,service-table,551853850616,227,9/15/26,9/15/26,true,cm,45.00,29.00,,2D_icons/cityw/service-table-164543.svg,65.00,Tencent_3D_models/cityw/service-table-172909.glb,Grey,,"Minimalist, Modern",,,,tables,service-table,
172915,d83be935-9313-4402-974e-78fcd34701da,طاولة جانبية بتصميم زجاج ورخام - سوداء,Glass & Marble-Look Side Table - Black,1410.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/glass-marble-look-side-table-black-1.jpg,https://cityw.com.sa/product/square-glass-top-side-table-with-marble-look-shelf-black/,true,50,service-table,585920153067,227,9/15/26,9/15/26,true,cm,38.00,38.00,,2D_icons/cityw/service-table-164562.svg,47.00,Tencent_3D_models/cityw/service-table-172915.glb,Black,,"Modern, Minimalist",,,,tables,service-table,
172916,67a6110f-ea5b-4a88-b532-9d61cf8a6a56,طاولة جانبية على شكل حرف C بتصميم يشبه الأسمنت مع رف سفلي - رمادي وأسود الأسمنت,Cement-Look C-Shaped Side Table with Lower Shelf - Cement Grey & Black,280.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/09/cement-look-c-shaped-side-table-with-lower-shelf-cement-grey-black-1.jpg,https://cityw.com.sa/product/slide-under-metal-side-table-with-lower-shelf-matte-grey/,true,50,service-table,483624507839,227,9/15/26,9/15/26,true,cm,45.00,29.00,,2D_icons/cityw/service-table-164542.svg,65.00,,Grey,,"Modern, Minimalist",,,,tables,service-table,
172935,7d93c400-c949-4a1d-a548-16f255b9fb9c,180 سم حامل تلفاز مظهر الجوز والرخام - جوزي ورمادي الحديد,180cm Walnut and Marble-Look TV Stand - Walnut & Iron Grey,2130.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/180cm-walnut-and-marble-look-tv-stand-walnut-iron-grey-1.jpg,https://cityw.com.sa/product/180cm-walnut-and-marble-look-tv-stand-walnut-and-iron-grey/,true,50,tv-table,304236707664,227,9/15/26,9/15/26,false,cm,180.00,45.00,,2D_icons/cityw/tv-table-164611.svg,50.00,Tencent_3D_models/cityw/tv-table-172935.glb,Walnut,,"Modern, Minimalist",,,,tables,tv-table,
172940,77e575d3-da70-4775-8ed7-41465349421d,خزانة تلفاز خشبية بـ 6 أبواب مع خزائن زجاجية - بني داكن عتيق,6-Door Wood TV Stand with Glass Cabinets - Antique Dark Brown,2730.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/6-door-wood-tv-stand-with-glass-cabinets-antique-dark-brown-1.jpg,https://cityw.com.sa/product/6-door-wood-tv-stand-with-glass-cabinets-antique-dark-brown/,true,50,tv-table,371919302850,227,9/15/26,9/15/26,false,cm,200.00,45.00,,2D_icons/cityw/tv-table-164618.svg,46.00,Tencent_3D_models/cityw/tv-table-172940.glb,Walnut,,Rustic_Modern,,,,tables,tv-table,
172945,678d982c-ef39-456d-b754-759293fe0840,طاولة تلفزيون من الحجر المضغوط بطول 180 سم مع أدراج تنغلق بلطف - أبيض وبلوط,180cm Sintered Stone TV Stand with Soft-Close Drawers - White & Oak,1350.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/180cm-sintered-stone-tv-stand-with-soft-close-drawers-white-oak-1.jpg,https://cityw.com.sa/product/180cm-sintered-stone-tv-stand-with-soft-close-drawers-white-and-oak/,true,50,tv-table,372787586253,227,9/15/26,9/15/26,true,cm,180.00,44.00,,2D_icons/cityw/tv-table-164629.svg,55.00,,Beige,,"Minimalist, Modern",,,,tables,tv-table,
172960,1a5c6e83-4443-4e9f-9c0e-5cf67f17050f,سرير الملك المبطن مع لوح رأس مجنح منحنٍ - شوفان دافئ,King Upholstered Bed with Curved Wingback Headboard - Warm Oatmeal,1250.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/king-upholstered-bed-with-curved-wingback-headboard-warm-oatmeal-1.jpg,https://cityw.com.sa/product/king-upholstered-bed-with-wingback-headboard-oatmeal/,true,50,bed,084983202418,227,9/15/26,9/15/26,true,cm,220.00,219.00,,2D_icons/cityw/bed-164667.svg,111.00,,Ivory,,"Minimalist, Scandinavian",,,,bedroom,bed,
172987,30729467-2436-4017-b81b-1406582e22c2,ماتريس بونيل سبرينغ بريميير ريست سيلفر 120 × 200 سم - أبيض,Premier Rest Silver 120 脙鈥�200 cm Bonnell Spring Mattress - White,650.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/premier-rest-silver-120-200-cm-bonnell-spring-mattress-white-1-2.jpg,https://cityw.com.sa/product/premier-rest-silver-120-200-cm-bonnell-spring-mattress-white/,true,50,mattresses,822434397854,227,9/15/26,9/15/26,false,cm,120.00,200.00,,2D_icons/cityw/mattresses-164760.svg,,,White,,"Minimalist, Scandinavian",,,,bedding,mattresses,
172990,0e3d9fdc-5087-4cb3-9ccd-33ad01c52950,بريمير رست سيلفر 140 × 200 سم مرتبة بنل سبرينغ - أبيض,Premier Rest Silver 140 脙鈥�200 cm Bonnell Spring Mattress - White,730.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/premier-rest-silver-140-200-cm-bonnell-spring-mattress-white-1-1.jpg,https://cityw.com.sa/product/premier-rest-silver-full-size-bonnell-spring-mattress-white/,true,50,mattresses,307377227583,227,9/15/26,9/15/26,false,cm,140.00,200.00,,2D_icons/cityw/mattresses-164768.svg,,,White,,"Minimalist, Scandinavian",,,,bedding,mattresses,
172993,08846337-53d8-40ac-8b56-489a71871479,ماتريس بريميير ريست سيلفر 150×200 سم بنل سبرينغ - أبيض,Premier Rest Silver 150 脙鈥�200 cm Bonnell Spring Mattress - White,650.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/premier-rest-silver-150-200-cm-bonnell-spring-mattress-white-1-1.jpg,https://cityw.com.sa/product/premier-rest-silver-150-200-cm-medium-firm-spring-mattress-white/,true,50,mattresses,085320120850,227,9/15/26,9/15/26,false,cm,150.00,200.00,,2D_icons/cityw/mattresses-164770.svg,,,White,,"Minimalist, Scandinavian",,,,bedding,mattresses,
173011,7cda31bf-5ac1-43b2-9510-c35f4eecb862,خزانة ملابس ذات بابين مع أدراج - غسيل أبيض,2 Door Wardrobe with Drawers - White Wash,490.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/2-door-wardrobe-with-drawers-white-wash-1-1.jpg,https://cityw.com.sa/product/2-door-wardrobe-with-drawers-white-wash/,true,50,wardrobe,334790244769,227,9/15/26,9/15/26,true,cm,80.00,55.00,,2D_icons/cityw/wardrobe-164816.svg,210.00,,White,,"Minimalist, Modern",,,,bedroom,wardrobe,
173020,565968ac-815c-4bc5-a46c-3f24dec49ab7,خزانة ذات بابين مع قضيب لتعليق الملابس - بلوط رمادي غامق,2-Door Wardrobe with Hanging Rail - Dusty Grey Oak,490.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/2-door-wardrobe-with-hanging-rail-dusty-grey-oak-1-1.jpg,https://cityw.com.sa/product/2-door-wardrobe-with-hanging-rail-dusty-grey-oak/,true,50,wardrobe,454966332635,227,9/15/26,9/15/26,true,cm,80.00,55.00,,2D_icons/cityw/wardrobe-164815.svg,210.00,Tencent_3D_models/cityw/wardrobe-173020.glb,Beige,,"Modern, Minimalist",,,,bedroom,wardrobe,
173036,450bc807-8ea1-400a-981a-2a35e65ddf4d,147 سم كائن ديكور ريش بولي ريزين - ذهبي,147cm Polyresin Feather Deco Object - Gold,1310.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/147cm-polyresin-feather-deco-object-gold-1.jpg,https://cityw.com.sa/product/147cm-polyresin-feather-deco-object-gold/,true,50,vase,905166721210,227,9/15/26,9/15/26,false,cm,36.00,15.00,,2D_icons/cityw/vase-164891.svg,147.00,,Gold,,"Modern, Boho, Tropical",,,,decor,statue-and-antique,
173039,012ef187-4d15-4e60-9062-4adf46483746,حامل ملحقات من الألمنيوم بتصميم ثلاث طبقات - فضي,3-Tier Leaf Aluminium Accessory Stand - Silver,390.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/3-tier-leaf-aluminium-accessory-stand-silver-1.jpg,https://cityw.com.sa/product/deco-etagere-leaf-silver/,true,50,vase,284010707636,227,9/15/26,9/15/26,false,cm,32.00,45.00,,2D_icons/cityw/vase-164894.svg,46.00,,Grey,,"Boho, Minimalist",,,,decor,statue-and-antique,
173044,7e619ad0-91df-4fa8-b50a-3ebbf358e52f,وعاء زجاجي زخرفي بيردي 26 سم - أزرق ميالي و نحاسي,Birdie 26cm Glass Decorative Bowl - Teal Blue & Brass,150.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/birdie-26cm-glass-decorative-bowl-teal-blue-brass-1.jpg,https://cityw.com.sa/product/birdie-26cm-glass-decorative-bowl-teal-blue-and-brass/,true,50,vase,572290346321,227,9/15/26,9/15/26,false,cm,26.00,26.00,,2D_icons/cityw/vase-164914.svg,11.00,,Powder Blue,,"Modern, Minimalist",,,,decor,vase,
173083,5d648e8b-9b5d-411b-b233-ce15c7c5af90,طبق زينة معدني معكوس - شampaين,Mirrored Metal Decorative Tray - Champagne,370.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/mirrored-metal-decorative-tray-champagne-1.jpg,https://cityw.com.sa/product/mirrored-metal-decorative-tray-champagne/,true,50,serving-utensil-and-tray,271678840890,227,9/15/26,9/15/26,true,cm,50.00,36.00,,2D_icons/cityw/serving-utensil-and-tray-164997.svg,82.00,,Brass,,"Modern, Minimalist",,,,kitchenware,serving-utensil-and-tray,
173084,f6ed67fe-79aa-4f33-be39-f4e778f986b1,صينية تقديم من الزجاج المرآة مع إطار معدني - أسود,Mirrored Glass Serving Tray with Metal Frame - Black,370.00,SAR,https://cityw.com.sa/wp-content/uploads/2026/08/mirrored-glass-serving-tray-with-metal-frame-black-1.jpg,https://cityw.com.sa/product/mirrored-glass-serving-tray-with-metal-frame-black/,true,50,serving-utensil-and-tray,621272107112,227,9/15/26,9/15/26,false,cm,79.00,36.00,,2D_icons/cityw/serving-utensil-and-tray-164987.svg,50.00,,Black,,"Modern, Minimalist",,,,kitchenware,serving-utensil-and-tray,
